Date et heure ; nombre de personnes dans la pièce ; regreg ; sg ; z'et ; w ; sza ; lk ; fhhfhfh ; etanform ; 
30/01/2024 15:41:15;1;0;0;0;0;0;0;0;0;
30/01/2024 15:41:17;2;0;0;0;0;0;0;0;0;
30/01/2024 15:41:20;1;0;0;0;0;0;0;0;0;
30/01/2024 15:41:25;1;0;0;0;0;0;0;0;0;
Date et heure ; nombre de personnes dans la pièce ; regreg ; sg ; z'et ; w ; sza ; lk ; fhhfhfh ; etanform ; mo ; 
31/01/2024 09:59:00;1;1;0;0;0;0;0;0;0;0;
Date et heure ; nombre de personnes dans la pièce ; regreg ; sg ; z'et ; w ; sza ; lk ; fhhfhfh ; etanform ; mo ; 
31/01/2024 10:01:00;2;1;0;0;0;0;0;0;1;0;
Date et heure ; nombre de personnes dans la pièce ; regreg ; sg ; z'et ; w ; sza ; lk ; fhhfhfh ; etanform ; 
31/01/2024 14:20:00;2;1;0;0;0;0;0;0;0;
31/01/2024 11:20:00;2;1;0;0;0;0;0;0;1;
31/01/2024 11:20:00;3;1;0;0;0;0;0;0;1;
31/01/2024 11:20:00;2;1;0;0;0;0;0;0;1;
31/01/2024 11:20:00;3;1;0;0;0;0;0;0;1;
31/01/2024 11:20:00;4;1;0;0;0;0;0;0;1;
31/01/2024 11:20:00;5;1;0;0;0;0;0;0;1;
Date et heure ; nombre de personnes dans la pièce ; regreg ; sg ; z'et ; w ; sza ; lk ; fhhfhfh ; etanform ; 
31/01/2024 11:24:00;5;1;0;0;0;0;0;0;0;
31/01/2024 05:24:00;5;1;0;0;0;0;0;0;0;
31/01/2024 11:24:00;5;1;0;0;0;0;0;0;0;
31/01/2024 11:24:00;6;1;0;0;0;0;0;0;0;
31/01/2024 18:24:00;5;1;0;0;0;0;0;0;0;
